UNIX time,seconds_elapsed,z,y,x,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1763934538816179200,10.1022,0.6849649622,1.903599286,-1.464656957,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538826230300,10.1122,0.1242400911,-1.072773828,0.9553665419,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538836282400,10.1223,0.2537222476,-1.85620859,0.7554360902,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538846333200,10.1323,1.154892504,2.47860779,0.9856354234,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538856384300,10.1424,0.7314450469,-2.092156403,-0.9583505261,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538866435300,10.1524,-0.3022176176,-0.09285627061,0.5908329725,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538876487200,10.1625,0.7721439909,0.2887617776,-1.26145026,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538886538200,10.1725,-0.09514624471,0.5757112451,-0.9395604855,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538896589300,10.1826,0.2037141349,-0.4138848256,-0.4726783023,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538906640400,10.1926,-1.386653096,0.2389386661,-0.2024661076,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538916692200,10.2027,0.6364508874,1.949860395,-2.53700328,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538926743300,10.2127,-1.218142449,-0.4596756128,0.2457838558,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538936794400,10.2228,-0.6325496422,1.043449168,2.882323031,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538946845200,10.2328,2.091727949,0.2347895105,0.4989899706,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538956897300,10.2429,0.8495837889,-1.806215601,1.227171559,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538966948400,10.2529,0.9122702544,1.428748316,0.8453092534,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538976999200,10.2630,1.787947247,-1.126844441,-2.265249117,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538987050200,10.2731,0.8033634511,-3.70886504,-1.396352067,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934538997102300,10.2831,-0.1949988405,-0.5691184227,-0.272117736,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539007153200,10.2932,1.324414374,1.668402291,-1.185851122,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539017204200,10.3032,0.8262648726,-1.766545416,1.301996206,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539027255300,10.3133,0.3552477816,-1.743943854,2.680682853,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539037307100,10.3233,0.7162637713,-1.250059098,-2.228903546,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539047358200,10.3334,-0.6499697097,1.076271534,-1.253414838,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539057409300,10.3434,-0.7760125029,-1.188133388,-1.159787291,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539067460400,10.3535,0.006739537388,-1.09212479,0.06551613601,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539077512200,10.3635,-0.2043910843,1.075056167,2.076563113,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539087563300,10.3736,-0.2651777807,0.8537222769,0.1080523784,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539097613800,10.3836,0.740076024,-0.5105353008,-1.16486211,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539107665000,10.3937,-1.221515067,1.205348288,0.4965805714,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539117716700,10.4037,0.9951835154,-0.007879647334,-1.196044015,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539127767800,10.4138,-0.8985737375,-0.8547130415,0.9565279869,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539137819000,10.4238,0.7169839022,1.465424142,-0.3484025188,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539157921800,10.4439,-0.4416542185,-2.900549592,1.127526943,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539167972900,10.4540,0.6808253781,-0.3247994518,-0.5058189398,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539178024000,10.4640,-0.3121731945,-1.098116797,-1.738762068,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539188074800,10.4741,-1.196897416,-1.395002406,-0.6152496209,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539198126800,10.4841,-1.778145984,0.8269386072,1.054039098,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539208178000,10.4942,-0.9495547138,-0.5536613989,1.372462073,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539218228700,10.5042,-1.390154382,0.1270149992,-0.123914549,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539228279800,10.5143,-0.1373931123,1.309882283,-0.1322574299,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539238332000,10.5243,-1.326855337,-3.051286682,0.2639011118,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539248382700,10.5344,-0.08758125282,-0.486131585,1.150375904,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539258433800,10.5444,1.360401048,1.602609384,-0.04172726414,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539268484900,10.5545,2.166567794,-0.9605362727,-0.5784241573,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539278536700,10.5645,-0.4937584266,-3.549983515,0.8397071956,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539288587800,10.5746,0.02117130978,2.040889742,-1.208794775,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539298638800,10.5846,-0.3793804984,0.884827317,-1.651499964,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539318741800,10.6047,-0.643544572,0.5733724269,0.1049433065,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539328792800,10.6148,1.293579675,0.7096626194,-1.077919739,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539338844000,10.6248,-0.3667441581,-1.527097047,1.362605281,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539348894700,10.6349,-0.4198923954,-0.336914837,1.061076157,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539358946800,10.6449,1.058953611,0.9057724899,-0.7777367694,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539368998000,10.6550,0.03630107437,0.2717388928,0.4890893388,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539379048700,10.6650,1.076954621,0.2792341439,-0.6579267331,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539389099800,10.6751,1.239399172,1.237156946,0.01573708284,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539399151900,10.6852,-1.189710208,-0.7783502982,1.935210522,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539409202700,10.6952,0.5029132085,-0.8977729425,-2.775601024,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539419253800,10.7053,-1.121768891,-0.3284177884,0.4842313774,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539429304800,10.7153,-1.269527768,-0.3667443042,0.4677005139,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539439357000,10.7254,0.9389010717,-0.2003997497,-1.401752465,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539449407700,10.7354,-1.232026013,-0.109337669,0.96378015,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539459458800,10.7455,-0.2857389227,0.8164240082,-1.442169231,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539479561700,10.7656,-1.011512719,-0.751579634,-0.1583458109,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539489612800,10.7756,-0.2667582548,0.8427276394,0.752694098,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934539499664000,10.7857,-0.8125614145,-2.564254275,2.317655012,236.5102628,0.1235599145,9.999999709,43.12572917,270.991895,208.6262431,2.311664512,3,-89.31804746,3.035790682
1763934537509516800,8.7955,-0.6382194315,-1.615476757,2.247587788,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537519567600,8.8056,0.4184231266,-1.119135547,-0.192836694,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537529618700,8.8156,-0.6147405754,1.358423757,-0.429037898,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537539670800,8.8257,-0.9603156887,0.1319336048,-2.344624852,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537549721600,8.8357,-2.381345686,-1.082329226,-0.5442980158,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537559772700,8.8458,-0.8239841413,-2.715239202,-1.08391518,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537569823700,8.8558,0.04090834897,2.2799269,0.4232973085,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537579875600,8.8659,0.9968203959,-1.244262686,-0.7902765175,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537589926700,8.8759,-0.5683914967,-2.16004146,1.12547644,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537599977700,8.8860,-0.8638052795,0.02421937224,0.2133411374,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537610028800,8.8960,0.2834954546,-0.7601369614,-1.965673465,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537620080600,8.9061,-1.418474467,-0.06388254345,0.9604460371,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537630131700,8.9161,-0.9697076403,-1.029643346,0.5898398698,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537640182800,8.9262,-0.5835315635,-4.703818911,-1.290616734,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537650233900,8.9362,-3.672292674,1.517995603,1.455927707,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537660285700,8.9463,-0.3820553437,2.075742006,-3.134381729,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537670336800,8.9563,-0.9362486575,-5.245933738,-0.6548796205,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537680387800,8.9664,-4.664277759,-4.827522156,6.471320751,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537690438700,8.9764,1.158642797,1.26149863,-0.9725579152,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537700490800,8.9865,2.733051338,1.928987118,-1.632187361,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537710541800,8.9965,-3.450323994,-0.02609415313,2.517253455,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537720592600,9.0066,-0.4852443539,2.775394103,-1.427266846,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537730643700,9.0166,0.1795885054,1.054548801,-0.3260445565,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537740695800,9.0267,-1.072458697,-2.255524134,2.611108381,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537750746600,9.0367,-0.03703282271,-0.047444765,1.774467003,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537760797700,9.0468,0.22785825,-0.4985205995,0.1628238331,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537770848800,9.0568,-0.323164471,-2.339244912,-0.5907441252,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537780900600,9.0669,-1.50229023,0.3023660862,0.5772124435,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537790951700,9.0770,1.489426218,0.2155999492,-2.406662498,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537801002800,9.0870,-0.09793781166,-2.19741769,-0.5820072765,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537811053800,9.0971,-2.18728208,0.2772555373,0.8073480638,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537821105700,9.1071,0.2654243758,2.815507503,-1.374661629,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537831156700,9.1172,-1.135771624,-1.975429282,-0.3372685458,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537841207800,9.1272,-2.656954771,-0.1932609108,2.650501649,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
1763934537851259000,9.1373,0.8684556626,-0.7055069611,-2.345835981,236.601808,0.1040708199,9.999999709,43.12575798,271.0834402,207.2734148,2.507043776,3,-89.31802801,3.035790682
